""," "," "," "," "," Outcome, Q3 v. Q1"," "," "," "," "," "," "," "
"1"," "," "," "," ","Unadjusted"," "," "," ","Fully adjusted"," "," "," "
"2"," ","Outcome","Q1 Mean","Q3 Mean","Predicted Outcome at Q1","Predicted Outcome at Q3","Coefficient (95% CI)","P-value","Predicted Outcome at Q1","Predicted Outcome at Q3","Coefficient (95% CI)","P-value"
"3","Change in telomere length between Year 1 and Year 2","LAZ Year 2","-0.22","0.25","-1.3","-1.32","-0.02 (-0.12, 0.09)","0.92","-1.92","-1.83","0.09 (-0.07, 0.25)","0.6"
"4","","WAZ Year 2","-0.22","0.25","-1.4","-1.46","-0.06 (-0.17, 0.05)","0.8","-1.84","-1.82","0.02 (-0.12, 0.16)","0.86"
"5","","WLZ Year 2","-0.22","0.25","-0.94","-1.01","-0.07 (-0.17, 0.04)","0.8","-1.19","-1.21","-0.03 (-0.09, 0.04)","0.63"
"6","","HCZ Year 2","-0.22","0.25","-1.77","-1.8","-0.04 (-0.14, 0.06)","0.92","-1.7","-1.75","-0.06 (-0.15, 0.03)","0.6"
"7","","Change in LAZ between Year 1 and Year 2","-0.22","0.25","-0.04","-0.05","0 (-0.05, 0.05)","0.92","-0.36","-0.38","-0.01 (-0.06, 0.03)","0.73"
"8","","Change in WAZ between Year 1 and Year 2","-0.22","0.25","-0.26","-0.27","-0.01 (-0.06, 0.04)","0.92","-0.55","-0.58","-0.03 (-0.08, 0.02)","0.6"
"9","","Change in WLZ between Year 1 and Year 2","-0.22","0.25","-0.26","-0.28","-0.01 (-0.08, 0.06)","0.92","-0.12","-0.14","-0.02 (-0.08, 0.05)","0.73"
"10","","Change in HCZ between Year 1 and Year 2","-0.23","0.25","-0.03","-0.06","-0.03 (-0.09, 0.02)","0.8","-0.21","-0.24","-0.03 (-0.09, 0.02)","0.6"
"11","","Length velocity between Year 1 and Year 2","-0.22","0.25","0.8","0.8","0 (-0.02, 0.01)","0.92","0.81","0.81","-0.01 (-0.02, 0.01)","0.6"
"12","","Weight velocity between Year 1 and Year 2","-0.22","0.25","0.15","0.15","0 (-0.01, 0)","0.9","0.16","0.15","0 (-0.01, 0)","0.6"
"13","","Head circumference velocity between Year 1 and Year 2","-0.22","0.25","0.14","0.14","0 (-0.01, 0)","0.9","0.13","0.13","0 (-0.01, 0)","0.63"
"14","","","","","","","","","","","",""
"15","Z-score change in telomere length between Year 1 and Year 2","LAZ Year 2","-0.62","0.62","-1.3","-1.32","-0.02 (-0.12, 0.09)","0.92","-1.92","-1.83","0.09 (-0.07, 0.25)","0.6"
"16","","WAZ Year 2","-0.62","0.62","-1.4","-1.46","-0.06 (-0.17, 0.05)","0.8","-1.84","-1.82","0.02 (-0.12, 0.16)","0.86"
"17","","WLZ Year 2","-0.62","0.62","-0.94","-1.01","-0.07 (-0.17, 0.04)","0.8","-1.19","-1.21","-0.03 (-0.09, 0.04)","0.63"
"18","","HCZ Year 2","-0.62","0.62","-1.77","-1.8","-0.04 (-0.14, 0.06)","0.92","-1.7","-1.75","-0.06 (-0.15, 0.03)","0.6"
"19","","Change in LAZ between Year 1 and Year 2","-0.62","0.62","-0.04","-0.05","0 (-0.05, 0.05)","0.92","-0.36","-0.38","-0.01 (-0.06, 0.03)","0.73"
"20","","Change in WAZ between Year 1 and Year 2","-0.62","0.62","-0.26","-0.27","-0.01 (-0.06, 0.04)","0.92","-0.55","-0.58","-0.03 (-0.08, 0.02)","0.6"
"21","","Change in WLZ between Year 1 and Year 2","-0.62","0.62","-0.26","-0.28","-0.01 (-0.08, 0.06)","0.92","-0.12","-0.14","-0.02 (-0.08, 0.05)","0.73"
"22","","Change in HCZ between Year 1 and Year 2","-0.63","0.62","-0.03","-0.06","-0.03 (-0.09, 0.02)","0.8","-0.21","-0.24","-0.03 (-0.09, 0.02)","0.6"
"23","","Length velocity between Year 1 and Year 2","-0.62","0.62","0.8","0.8","0 (-0.02, 0.01)","0.92","0.81","0.81","-0.01 (-0.02, 0.01)","0.6"
"24","","Weight velocity between Year 1 and Year 2","-0.62","0.62","0.15","0.15","0 (-0.01, 0)","0.9","0.16","0.15","0 (-0.01, 0)","0.6"
"25","","Head circumference velocity between Year 1 and Year 2","-0.62","0.62","0.14","0.14","0 (-0.01, 0)","0.9","0.13","0.13","0 (-0.01, 0)","0.63"
